CMBEGIN,server,1576626525,/users/sunshine,ping server,%PING server-link0 (10.1.1.3) 56(84) bytes of data.
64 bytes from server-link0 (10.1.1.3): icmp_seq=1 ttl=64 time=0.057 ms
64 bytes from server-link0 (10.1.1.3): icmp_seq=2 ttl=64 time=0.026 ms
64 bytes from server-link0 (10.1.1.3): icmp_seq=3 ttl=64 time=0.025 ms
64 bytes from server-link0 (10.1.1.3): icmp_seq=4 ttl=64 time=0.032 ms
64 bytes from server-link0 (10.1.1.3): icmp_seq=5 ttl=64 time=0.026 ms
^C
--- server-link0 ping statistics ---
5 packets transmitted, 5 received, 0%% packet loss, time 4095ms
rtt min/avg/max/mdev = 0.025/0.033/0.057/0.012 ms
%,sunshine@server
CMBEGIN,server,1576626536,/users/sunshine,apt-get install iperf,%E: Could not open lock file /var/lib/dpkg/lock-frontend - open (13: Permission denied)
E: Unable to acquire the dpkg frontend lock (/var/lib/dpkg/lock-frontend), are you root?
%,sunshine@server
CMBEGIN,server,1576626539,/users/sunshine,sudo apt-get install iperf,%Reading package lists... Done
Building dependency tree       
Reading state information... Done
The following package was automatically installed and is no longer required:
  python3-netifaces
Use 'sudo apt autoremove' to remove it.
The following NEW packages will be installed:
  iperf
0 upgraded, 1 newly installed, 0 to remove and 306 not upgraded.
Need to get 60.5 kB of archives.
After this operation, 176 kB of additional disk space will be used.
Get:1 http://scratch/ubuntu bionic-updates/universe amd64 iperf amd64 2.0.10+dfsg1-1ubuntu0.18.04.2 [60.5 kB]
Fetched 60.5 kB in 0s (1,707 kB/s)
Selecting previously unselected package iperf.
(Reading database ... 154834 files and directories currently installed.)
Preparing to unpack .../iperf_2.0.10+dfsg1-1ubuntu0.18.04.2_amd64.deb ...
Unpacking iperf (2.0.10+dfsg1-1ubuntu0.18.04.2) ...
Setting up iperf (2.0.10+dfsg1-1ubuntu0.18.04.2) ...
Processing triggers for man-db (2.8.3-2ubuntu0.1) ...
%,sunshine@server
CMBEGIN,server,1576626578,/users/sunshine,iperf -s,%------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 10.1.1.3 port 5001 connected with 10.1.1.2 port 38134
[ ID] Interval       Transfer     Bandwidth
[  4]  0.0- 7.8 sec  87.8 MBytes  94.2 Mbits/sec
^C
%,sunshine@server
CMBEGIN,server,1576626628,/users/sunshine,exit,%exit
%,sunshine@server
